name	x	y	z	material
Fp1	-0.029338731209276728	0.0902953300444008	0.03683328267862884	active
AF3	-0.038593440966460064	0.08276390123885072	0.06633428366798136	active
F7	-0.07680979549268378	0.055805582992829235	0.03683328267862884	active
F3	-0.05177570734802804	0.0639376737816708	0.08764873486536645	active
FC1	-0.03559740299596508	0.035597402995965075	0.12071330400022691	active
FC5	-0.08434933607004837	0.032378676496407105	0.06950534933098644	active
T7	-0.0949421285668141	-5.813528692679268e-18	0.03683328267862884	active
C3	-0.06833728103217185	-4.1844516239241196e-18	0.10614128005897118	active
CP1	-0.03559740299596508	-0.035597402995965075	0.12071330400022691	active
CP5	-0.08434933607004837	-0.03237867649640712	0.06950534933098644	active
P7	-0.07680979549268378	-0.05580558299282925	0.03683328267862884	active
P3	-0.05177570734802804	-0.0639376737816708	0.08764873486536645	active
Pz	4.1844516239241196e-18	-0.06833728103217185	0.10614128005897118	active
PO3	-0.038593440966460064	-0.08276390123885072	0.06633428366798136	active
O1	-0.029338731209276728	-0.0902953300444008	0.03683328267862884	active
Oz	5.813528692679268e-18	-0.0949421285668141	0.03683328267862884	active
O2	0.029338731209276728	-0.0902953300444008	0.03683328267862884	active
PO4	0.038593440966460064	-0.08276390123885072	0.06633428366798136	active
P4	0.05177570734802804	-0.0639376737816708	0.08764873486536645	active
P8	0.07680979549268378	-0.055805582992829235	0.03683328267862884	active
CP6	0.08434933607004837	-0.032378676496407105	0.06950534933098644	active
CP2	0.03559740299596508	-0.035597402995965075	0.12071330400022691	active
C4	0.06833728103217185	4.1844516239241196e-18	0.10614128005897118	active
T8	0.0949421285668141	5.813528692679268e-18	0.03683328267862884	active
FC6	0.08434933607004837	0.03237867649640712	0.06950534933098644	active
FC2	0.03559740299596508	0.035597402995965075	0.12071330400022691	active
F4	0.05177570734802804	0.0639376737816708	0.08764873486536645	active
F8	0.07680979549268378	0.05580558299282925	0.03683328267862884	active
AF4	0.038593440966460064	0.08276390123885072	0.06633428366798136	active
Fp2	0.029338731209276728	0.0902953300444008	0.03683328267862884	active
Fz	4.1844516239241196e-18	0.06833728103217185	0.10614128005897118	active
Cz	0.0	0.0	0.13514873486536644	active
